[Codys FC2 Universe],,,,,,,,,,
PLAYER,HOU,WR,Raelon Singleton,Sr,74,205,4,,,
PLAYER,HOU,QB,Quinten Dormady,Sr,74,215,4,,,
PLAYER,HOU,WR,Julon Williams,Fr,74,205,3,,,
PLAYER,HOU,WR,Courtney Lark,Jr,74,205,4,,,
PLAYER,ILL,CB,Cameron Watkins,Jr,69,200,3,,,
PLAYER,ILL,S,Michael Marchese,So,70,195,2,,,
PLAYER,ILL,CB,Tony Adams,So,69,200,2,,,
PLAYER,ILL,TE,Griffin Palmer,So,72,240,2,,,
PLAYER,ILL,K,Blake Hayes,So,67,180,3,,,
PLAYER,ILL,S,Stanley Green,Jr,70,195,4,,,
PLAYER,ILL,RB,Mike Epstein,So,68,220,3,,,
PLAYER,ILL,OL,Alex Palczewski,So,73,295,3,,,
PLAYER,ILL,RB,Dre Brown,Jr,68,220,4,,,
PLAYER,ILL,DL,Lere Oladipo,Fr,72,285,3,,,
PLAYER,ILL,OL,Zeke Martin,Jr,73,295,3,,,
PLAYER,ILL,DL,Deon Pate,Fr,72,285,2,,,
PLAYER,ILL,OL,Jordyn Slaughter,Fr,73,295,2,,,
PLAYER,ILL,CB,Ron Hardge,Fr,69,200,2,,,
PLAYER,ILL,DL,Jamal Woods,So,72,285,2,,,
PLAYER,ILL,RB,Jakari Norwood,Fr,68,220,4,,,
PLAYER,ILL,S,Delano Ware,So,70,195,2,,,
PLAYER,ILL,DL,Owen Carney,So,72,285,2,,,
PLAYER,ILL,OL,Adam Solomon,Jr,73,295,4,,,
PLAYER,ILL,OL,Vederian Lowe,So,73,295,3,,,
PLAYER,ILL,LB,Khalan Tolson,Fr,71,235,2,,,
PLAYER,ILL,DL,Kenyon Jackson,Jr,72,285,4,,,
PLAYER,ILL,OL,Kurt Gavin,So,73,295,2,,,
PLAYER,ILL,DL,Julian Pearl,Fr,72,285,2,,, 
PLAYER,ILL,LB,James Knight,So,71,235,2,,, 
PLAYER,ILL,OL,Nick Allegretti,Sr,73,295,4,,, 
PLAYER,ILL,S,Sydney Brown,Fr,70,195,2,,,
PLAYER,ILL,DL,Jamal Milan,Jr,72,285,4,,,
PLAYER,ILL,DL,Isaiah Gay,So,72,285,3,,,
PLAYER,ILL,CB,Nate Hobbs,So,69,200,3,,,
PLAYER,ILL,LB,Jake Hansen,So,71,235,2,,,
PLAYER,ILL,S,Bennett Williams,So,70,195,3,,,
PLAYER,ILL,QB,Matt Robinson,Fr,74,215,4,,,
PLAYER,ILL,OL,Jake Stover,Fr,73,295,2,,,
PLAYER,ILL,CB,Dylan Wyatt,Fr,69,200,4,,,
PLAYER,ILL,QB,A.J. Bush,Sr,74,215,3,,,
PLAYER,ILL,WR,Justice Williams,Jr,74,205,4,,,
PLAYER,ILL,DL,Verdis Brown,Fr,72,285,3,,,
PLAYER,ILL,CB,Jartavius Martin,Fr,69,200,2,,,
PLAYER,ILL,RB,Reggie Corbin,Jr,68,220,4,,,
PLAYER,ILL,WR,Caleb Reams,So,74,205,2,,,
PLAYER,ILL,OL,Andrew Trainer,So,73,295,2,,,
PLAYER,ILL,DL,Calvin Avery,Fr,72,285,3,,,
PLAYER,ILL,S,Kerby Joseph,Fr,70,195,2,,,
PLAYER,ILL,OL,Jake Cerny,So,73,295,3,,,
PLAYER,ILL,K,James McCourt,So,67,180,2,,,
PLAYER,ILL,WR,Carlos Sandy,Fr,74,205,2,,,
PLAYER,ILL,K,Chase McLaughlin,Sr,67,180,4,,,
PLAYER,ILL,OL,Doug Kramer,So,73,295,3,,,
PLAYER,ILL,TE,Lou Dorsey,So,72,240,3,,,
PLAYER,ILL,WR,Carmoni Green,So,74,205,2,,,
PLAYER,ILL,RB,Ra'Von Bonner,So,68,220,3,,,
PLAYER,ILL,TE,Daniel Barker,Fr,72,240,2,,,
PLAYER,ILL,WR,Sam Mays,Sr,74,205,4,,,
PLAYER,ILL,WR,Edwin Carter,Fr,74,205,2,,,
PLAYER,ILL,LB,Jacob Hollins,Fr,71,235,4,,,
PLAYER,ILL,OL,Kendrick Green,Fr,73,295,2,,,
PLAYER,ILL,WR,Ricky Smalling,So,74,205,3,,,
PLAYER,ILL,WR,Dominic Stampley,So,74,205,3,,,
PLAYER,ILL,DL,Bobby Roundtree,So,72,285,3,,,
PLAYER,ILL,DL,Tymir Oliver,Jr,72,285,4,,,
PLAYER,ILL,LB,Dele Harding,Jr,71,235,3,,,
PLAYER,ILL,OL,Kievan Myers,Fr,73,295,2,,,
PLAYER,ILL,QB,M.J. Rivers,Fr,74,215,2,,,
PLAYER,ILL,S,Kendall Smith,So,70,195,2,,,
PLAYER,ILL,OL,Larry Boyd,So,73,295,3,,,
PLAYER,ILL,CB,Nick Walker,So,69,200,2,,,
PLAYER,ILL,LB,Del'Shawn Phillips,Sr,71,235,4,,,
PLAYER,ILL,DL,Ayo Shogbonyo,So,72,285,2,,,
PLAYER,IND,DL,Ja'merez Bowen,Sr,72,285,4,,,
PLAYER,IND,S,Bryant Fitzgerald,Fr,70,195,2,,,
PLAYER,IND,OL,Nick Linder,Sr,73,295,4,,,
PLAYER,IND,DL,Jacob Robinson,Sr,72,285,4,,,
PLAYER,IND,CB,Jaylin Williams,Fr,69,200,2,,,
PLAYER,IND,DL,James Head,Fr,72,285,2,,,
PLAYER,IND,S,Jamar Johnson,Fr,70,195,2,,,
PLAYER,IND,DL,Mike Barwick,Sr,72,285,4,,,
PLAYER,IND,S,Jonathan Crawford,Sr,70,195,4,,,
PLAYER,IND,DL,Gavin Everett,Jr,72,285,3,,,
PLAYER,IND,OL,DaVondre Love,Jr,73,295,3,,,
PLAYER,IND,WR,Jacolby Hewitt,Fr,74,205,2,,,
PLAYER,IND,WR,J-Shun Harris,Sr,74,205,3,,,
PLAYER,IND,CB,A'Shon Riggins,Jr,69,200,4,,,
PLAYER,IND,TE,Matt Bjorson,Fr,72,240,2,,,
PLAYER,IND,LB,T.D. Roof,So,71,235,2,,,
PLAYER,IND,LB,Reakwon Jones,Jr,71,235,3,,,
PLAYER,IND,DL,Alfred Bryant,Fr,72,285,2,,,
PLAYER,IND,RB,Morgan Ellison,So,68,220,3,,,
PLAYER,IND,OL,Aidan Rafferty,Fr,73,295,2,,,
PLAYER,IND,RB,Cole Gest,Jr,68,220,3,,,
PLAYER,IND,DL,Nile Sykes,Sr,72,285,4,,,
PLAYER,IND,DL,Joshua Brown,Jr,72,285,3,,,
PLAYER,IND,S,Cam Jones,Fr,70,195,2,,,
PLAYER,IND,LB,Dameon Willis,Sr,71,235,3,,,
PLAYER,IND,DL,Madison Norris,Fr,72,285,2,,,
PLAYER,IND,DL,Allen Stallings,Jr,72,285,3,,,
PLAYER,IND,LB,Micah McFadden,Fr,71,235,2,,,
PLAYER,IND,OL,Wes Martin,Sr,73,295,4,,,
PLAYER,IND,RB,Ronnie Walker,Fr,68,220,2,,,
PLAYER,IND,RB,Mike Majette,Sr,68,220,3,,,
PLAYER,IND,K,Logan Justus,Jr,67,180,4,,,
PLAYER,IND,CB,Raheem Layne,So,69,200,3,,,
PLAYER,IND,K,Haydon Whitehead,Jr,67,180,4,,,
PLAYER,IND,WR,Whop Philyor,So,74,205,2,,,
PLAYER,IND,RB,Stevie Scott,Fr,68,220,2,,,
PLAYER,IND,WR,Ty Fryfogle,So,74,205,5,,,
PLAYER,IND,QB,Peyton Ramsey,Jr,74,215,3,,,
PLAYER,IND,DL,Jerome Johnson,So,72,285,3,,,
PLAYER,IND,OL,Hunter Littlejohn,Jr,73,295,4,,,
PLAYER,IND,OL,Brandon Knight,Sr,73,295,4,,,
PLAYER,IND,OL,Coy Cronk,Jr,73,295,4,,,
PLAYER,IND,S,Devon Matthews,Fr,70,195,2,,,
PLAYER,IND,OL,Mackenzie Nworah,So,73,295,2,,,
PLAYER,IND,LB,Thomas Allen,Fr,71,235,2,,,
PLAYER,IND,CB,Andre Brown,Jr,69,200,4,,,
PLAYER,IND,S,Juwan Burgess,Fr,70,195,3,,,
PLAYER,IND,RB,Craig Nelson,Fr,68,220,2,,,
PLAYER,IND,TE,T.J. Ivy,Fr,72,240,2,,,
PLAYER,IND,WR,Nick Westbrook,Jr,74,205,4,,,
PLAYER,IND,LB,Mo Burnam,Fr,71,235,2,,,
PLAYER,IND,WR,Donavan Hale,Jr,74,205,3,,,
PLAYER,IND,WR,Miles Marshall,Fr,74,205,2,,,
PLAYER,IND,DL,Jonathan King,Fr,72,285,2,,,
PLAYER,IND,QB,Michael Penix,Fr,74,215,5,,,
PLAYER,IND,WR,Luke Timian,Sr,74,205,4,,,
PLAYER,IND,TE,Austin Dorris,Jr,72,240,3,,,
PLAYER,IND,OL,Delroy Baker,Sr,73,295,3,,,
PLAYER,IND,TE,Peyton Hendershot,Fr,72,240,2,,,
PLAYER,IND,CB,Reese Taylor,Fr,69,200,2,,,
PLAYER,IND,TE,Ryan Watercutter,Sr,72,240,3,,,
PLAYER,IND,OL,Simon Stepaniak,Jr,73,295,4,,,
PLAYER,IND,OL,Britt Beery,Fr,73,295,2,,,
PLAYER,IND,OL,Harry Crider,So,73,295,3,,,
PLAYER,IND,DL,Brandon Wilson,Jr,72,285,3,,,
PLAYER,IND,OL,Caleb Jones,Fr,73,295,2,,,
PLAYER,IND,S,Khalil Bryant,Jr,70,195,4,,,
PLAYER,IND,WR,Chris Gajcak,Jr,74,205,3,,,
PLAYER,IND,S,Marcelino Ball,So,70,195,3,,,
PLAYER,IOWA,OL,Cole Banwart,So,73,295,3,,,
PLAYER,IOWA,OL,Jeff Jenkins,Fr,73,295,3,,,
PLAYER,IOWA,CB,Matt Hankins,So,69,200,3,,,
PLAYER,IOWA,OL,Levi Duwa,Fr,73,295,3,,,
PLAYER,IOWA,S,Amani Hooker,Jr,70,195,5,,,
PLAYER,IOWA,DL,Noah Shannon,Fr,72,285,3,,,
PLAYER,IOWA,CB,Josh Turner,Fr,69,200,3,,,
PLAYER,IOWA,S,John Milani,Jr,70,195,4,,,
PLAYER,IOWA,DL,Matt Nelson,Sr,72,285,4,,,
PLAYER,IOWA,S,Jake Gervase,Sr,70,195,4,,,
PLAYER,IOWA,OL,Alaric Jackson,So,73,295,3,,,
PLAYER,IOWA,RB,Brady Ross,Jr,68,220,4,,,
PLAYER,IOWA,QB,Nate Stanley,Jr,74,215,5,,,
PLAYER,IOWA,RB,Samson Evans,Fr,68,220,3,,,
PLAYER,IOWA,DL,Tyler Linderbaum,Fr,72,285,3,,,
PLAYER,IOWA,CB,Julius Brents,Fr,69,200,3,,,
PLAYER,IOWA,TE,T.J. Hockenson,So,72,240,7,,,
PLAYER,IOWA,LB,Jack Hockaday,Sr,71,235,4,,,
PLAYER,IOWA,WR,Max Cooper,So,74,205,3,,,
PLAYER,IOWA,RB,Toren Young,So,68,220,3,,,
PLAYER,IOWA,OL,Dalton Ferguson,Sr,73,295,4,,,
PLAYER,IOWA,OL,Levi Paulsen,Jr,73,295,4,,,
PLAYER,IOWA,DL,John Waggoner,Fr,72,285,3,,,
PLAYER,IOWA,DL,Parker Hesse,Sr,72,285,5,,,
PLAYER,IOWA,DL,Sam Brincks,Sr,72,285,4,,,
PLAYER,IOWA,WR,Tyrone Tracy,Fr,74,205,3,,,
PLAYER,IOWA,LB,Barrington Wade,So,71,235,3,,,
PLAYER,IOWA,DL,Brady Reiff,Jr,72,285,4,,,
PLAYER,IOWA,LB,Amani Jones,Jr,71,235,4,,,
PLAYER,IOWA,K,Caleb Shudak,So,67,180,3,,,
PLAYER,IOWA,LB,Nick Niemann,So,71,235,3,,,
PLAYER,IOWA,OL,Landan Paulsen,Jr,73,295,4,,,
PLAYER,IOWA,CB,D.J. Johnson,Fr,69,200,3,,,
PLAYER,IOWA,OL,Jack Plumb,Fr,73,295,3,,,
PLAYER,IOWA,S,Dallas Craddieth,Fr,70,195,3,,,
PLAYER,IOWA,CB,Terry Roberts,Fr,69,200,3,,,
PLAYER,IOWA,DL,A.J. Epenesa,So,72,285,4,,,
PLAYER,IOWA,OL,Tristan Wirfs,So,73,295,3,,,
PLAYER,IOWA,DL,Chauncey Golston,So,72,285,3,,,
PLAYER,IOWA,K,Colten Rastetter,Jr,67,180,4,,,
PLAYER,IOWA,LB,Dillon Doyle,Fr,71,235,3,,,
PLAYER,IOWA,WR,Calvin Lockett,Fr,74,205,3,,,
PLAYER,IOWA,CB,Trey Creamer,Fr,69,200,3,,,
PLAYER,IOWA,LB,Djimon Colbert,Fr,71,235,3,,,
PLAYER,IOWA,OL,Cody Ince,Fr,73,295,3,,,
PLAYER,IOWA,S,Kaevon Merriweather,Fr,70,195,3,,,
PLAYER,IOWA,TE,Shaun Beyer,So,72,240,3,,,
PLAYER,IOWA,WR,Ihmir SmithMarsette,So,74,205,3,,,
PLAYER,IOWA,DL,Anthony Nelson,Jr,72,285,5,,,
PLAYER,IOWA,OL,Mark Kallenberger,Fr,73,295,3,,,
PLAYER,IOWA,RB,Henry Geil,Fr,68,220,3,,,
PLAYER,IOWA,DL,Cedrick Lattimore,Jr,72,285,4,,,
PLAYER,IOWA,CB,Michael Ojemudia,Jr,69,200,4,,,
PLAYER,IOWA,LB,Jayden McDonald,Fr,71,235,3,,,
PLAYER,IOWA,TE,Nate Wieting,Jr,72,240,4,,,
PLAYER,IOWA,QB,Spencer Petras,Fr,74,215,3,,,
PLAYER,IOWA,WR,Kyle Groeneweg,Sr,74,205,4,,,
PLAYER,IOWA,WR,Nick Easley,Sr,74,205,4,,,
PLAYER,IOWA,RB,Ivory Kelly-Martin,So,68,220,3,,,
PLAYER,IOWA,WR,Brandon Smith,So,74,205,3,,,
PLAYER,IOWA,K,Miguel Recinos,Sr,67,180,5,,,
PLAYER,IOWA,RB,Mekhi Sargent,So,68,220,3,,,
PLAYER,IOWA,TE,Noah Fant,Jr,72,240,7,,,
PLAYER,IOWA,LB,Kristian Welch,Jr,71,235,4,,,
PLAYER,IOWA,QB,Peyton Mansell,Fr,74,215,3,,,
PLAYER,IOWA,OL,Ross Reynolds,Sr,73,295,4,,,
PLAYER,IOWA,OL,Keegan Render,Sr,73,295,4,,,
PLAYER,IOWA,DL,Daviyon Nixon,So,72,285,3,,,
PLAYER,IOWA,S,Geno Stone,So,70,195,3,,,
PLAYER,ISU,RB,Sheldon Croney,Jr,68,220,5,,,
PLAYER,ISU,RB,Sam Seonbuchner,Sr,68,220,5,,,
PLAYER,ISU,CB,Richard Bowens,Fr,69,200,3,,,
PLAYER,ISU,WR,Sean Shaw,Fr,74,205,3,,,
PLAYER,ISU,S,Lawrence White,So,70,195,4,,,
PLAYER,ISU,WR,Joseph Scates,Fr,74,205,4,,,
PLAYER,ISU,DL,Eyioma Uwazurike,So,72,285,4,,,
PLAYER,ISU,OL,Julian Good-Jones,Jr,73,295,5,,,
PLAYER,ISU,CB,Arnold Azunna,Fr,69,200,3,,,
PLAYER,ISU,S,Keontae Jones,So,70,195,3,,,
PLAYER,ISU,CB,Jaeveyon Morton,Fr,69,200,3,,,
PLAYER,ISU,CB,Datrone Young,Fr,69,200,3,,,
PLAYER,ISU,LB,Cordarrius Bailey,Fr,71,235,3,,,
PLAYER,ISU,OL,Trevor Downing,Fr,73,295,3,,,
PLAYER,ISU,LB,Reggan Northrup,Sr,71,235,5,,,
PLAYER,ISU,WR,Hakeem Butler,Jr,74,205,5,,,
PLAYER,ISU,K,Connor Assalley,So,67,180,3,,,
PLAYER,ISU,LB,Willie Harvey,Sr,71,235,5,,,
PLAYER,ISU,DL,Ray Lima,Jr,72,285,5,,,
PLAYER,ISU,DL,Spencer Benton,Sr,72,285,5,,,
PLAYER,ISU,DL,Kamilo Tongamoa,Sr,72,285,5,,,
PLAYER,ISU,DL,Matt Leo,Jr,72,285,5,,,
PLAYER,ISU,DL,Dan Sichterman,Fr,72,285,3,,,
PLAYER,ISU,WR,Josh Johnson,Fr,74,205,4,,,
PLAYER,ISU,S,Jatairis Grant,So,70,195,3,,,
PLAYER,ISU,LB,Jake Hummel,So,71,235,4,,,
PLAYER,ISU,LB,Marcel Spears,Jr,71,235,5,,,
PLAYER,ISU,OL,Colin Newell,Fr,73,295,3,,,
PLAYER,ISU,DL,Isaiah Lee,Fr,72,285,3,,,
PLAYER,ISU,K,Corey Dunn,So,67,180,3,,,
PLAYER,ISU,LB,O'Rien Vance,Fr,71,235,3,,,
PLAYER,ISU,OL,Oge Odeogu,Sr,73,295,4,,,
PLAYER,ISU,QB,Zeb Noland,So,74,215,4,,,
PLAYER,ISU,DL,JaQuan Bailey,Jr,72,285,5,,,
PLAYER,ISU,RB,Johnnie Lang,Fr,68,220,3,,,
PLAYER,ISU,DL,Tucker Robertson,Fr,72,285,3,,,
PLAYER,ISU,OL,Will Windham,Sr,73,295,4,,,
PLAYER,ISU,LB,Tymar Sutton,So,71,235,3,,,
PLAYER,ISU,OL,Bryce Meeker,Jr,73,295,5,,,
PLAYER,ISU,S,Braxton Lewis,Jr,70,195,4,,,
PLAYER,ISU,QB,Kyle Kempt,Sr,74,215,5,,,
PLAYER,ISU,S,Greg Eisworth,So,70,195,4,,,
PLAYER,ISU,TE,Chase Allen,So,72,240,4,,,
PLAYER,ISU,WR,Matthew Eaton,Sr,74,205,5,,,
PLAYER,ISU,WR,Landen Akers,So,74,205,4,,,
PLAYER,ISU,CB,De'Monte Ruth,Sr,69,200,5,,,
PLAYER,ISU,OL,Noah Juergensen,So,73,295,3,,,
PLAYER,ISU,LB,Bobby McMillen,Jr,71,235,4,,,
PLAYER,ISU,WR,Tarique Milton,Fr,74,205,4,,,
PLAYER,ISU,DL,Jamahl Johnson,Jr,72,285,5,,,
PLAYER,ISU,RB,David Montgomery,Jr,68,220,7,,,
PLAYER,ISU,OL,Sean Foster,So,73,295,4,,,
PLAYER,ISU,OL,Josh Knipfel,Jr,73,295,5,,,
PLAYER,ISU,OL,Collin Olson,Jr,73,295,4,,,
PLAYER,ISU,TE,Dylan Soehner,So,72,240,4,,,
PLAYER,ISU,RB,Kene Nwangwu,So,68,220,3,,,
PLAYER,ISU,QB,Brock Purdy,Fr,74,215,3,,,
PLAYER,ISU,LB,Mike Rose,Fr,71,235,3,,,
PLAYER,ISU,OL,Alex Kleinow,Fr,73,295,3,,,
PLAYER,ISU,OL,Josh Mueller,So,73,295,3,,,
PLAYER,ISU,OL,Joey Ramos,Fr,73,295,3,,,
PLAYER,ISU,WR,Deshaunte Jones,Jr,74,205,5,,,
PLAYER,ISU,CB,Brian Peavy,Sr,69,200,5,,,
PLAYER,ISU,DL,Will McDonald,Fr,72,285,3,,,
PLAYER,ISU,QB,Re-al Mitchell,Fr,74,215,3,,,
PLAYER,ISU,TE,Charlie Kolar,Fr,72,240,3,,,
PLAYER,ISU,CB,D'Andre Payne,Sr,69,200,5,,,
PLAYER,ISU,DL,Joshua Bailey,So,72,285,3,,,
PLAYER,ISU,OL,Robert Hudson,Fr,73,295,3,,,
PLAYER,KU,DL,Codey Cole,Jr,72,285,3,,,
PLAYER,KU,QB,Carter Stanley,Jr,74,215,3,,,
PLAYER,KU,LB,Joe Dineen,Sr,71,235,4,,,
PLAYER,KU,S,Mike Lee,Jr,70,195,4,,,
PLAYER,KU,OL,Jalan Robinson,Fr,73,295,2,,,
PLAYER,KU,LB,Kenny Bastida,Fr,71,235,2,,,
PLAYER,KU,S,Tyrone Miller,Sr,70,195,3,,,
PLAYER,KU,DL,Darrius Moragne,Jr,72,285,3,,,
PLAYER,KU,DL,Jelani Brown,Jr,72,285,3,,,
PLAYER,KU,DL,Brian Lipscomb,Sr,72,285,3,,,
PLAYER,KU,DL,Daniel Wise,Sr,72,285,4,,,
PLAYER,KU,OL,Andru Tovi,Jr,73,295,3,,,
PLAYER,KU,S,Davon Ferguson,So,70,195,2,,,
PLAYER,KU,CB,Elijah Jones,Jr,69,200,3,,,
PLAYER,KU,OL,Clyde McCauley,Jr,73,295,3,,,
PLAYER,KU,LB,Drew Harvey,So,71,235,2,,,
PLAYER,KU,CB,Shakial Taylor,Sr,69,200,3,,,
PLAYER,KU,DL,Azur Kamara,Jr,72,285,3,,,
PLAYER,KU,WR,Quan Hampton,So,74,205,2,,,
PLAYER,KU,WR,Stephon Robinson,So,74,205,2,,,
PLAYER,KU,CB,Corione Harris,Fr,69,200,2,,,
PLAYER,KU,TE,Mavin Saunders,Sr,72,240,3,,,
PLAYER,KU,OL,Joseph Gilbertson,Fr,73,295,2,,,
PLAYER,KU,TE,Jack Luavasa,So,72,240,2,,,
PLAYER,KU,K,Kyle Thompson,So,67,180,2,,,
PLAYER,KU,LB,Keith Loneker,Sr,71,235,3,,,
PLAYER,KU,OL,Antione Frazier,Jr,73,295,3,,,
PLAYER,KU,OL,Alex Fontana,Sr,73,295,3,,,
PLAYER,KU,WR,Steven Sims,Sr,74,205,4,,,
PLAYER,KU,CB,Elmore Hempstead,Jr,69,200,3,,,
PLAYER,KU,OL,Earl Bostick,So,73,295,2,,,
PLAYER,KU,WR,Jeremiah Booker,Sr,74,205,3,,,
PLAYER,KU,CB,Kyle Mayberry,Jr,69,200,3,,,
PLAYER,KU,OL,Dwayne Wallace,Sr,73,295,3,,,
PLAYER,KU,LB,Denzel Feaster,Jr,71,235,3,,,
PLAYER,KU,OL,Malik Clark,So,73,295,2,,,
PLAYER,KU,DL,Isi Holani,Sr,72,285,3,,,
PLAYER,KU,K,Liam Jones,So,67,180,2,,,
PLAYER,KU,TE,James Sosinski,Jr,72,240,3,,,
PLAYER,KU,QB,Peyton Bender,Sr,74,215,3,,,
PLAYER,KU,DL,Willie McCaleb,Jr,72,285,3,,,
PLAYER,KU,DL,KeyShaun Simmons,Sr,72,285,3,,,
PLAYER,KU,OL,Api Mane,Jr,73,295,3,,,
PLAYER,KU,OL,Hakeem Adeniji,Jr,73,295,4,,,
PLAYER,KU,LB,Dru Prox,So,71,235,2,,,
PLAYER,KU,S,Bryce Torneden,Jr,70,195,3,,,
PLAYER,KU,K,Gabriel Rui,Sr,67,180,4,,,
PLAYER,KU,DL,Najee McKenzie,Jr,72,285,3,,,
PLAYER,KU,WR,Daylon Charlot,Jr,74,205,3,,,
PLAYER,KU,OL,Jacobi Lott,Fr,73,295,2,,,
PLAYER,KU,RB,Hudson Hall,Jr,68,220,3,,,
PLAYER,KU,CB,DeAnte Ford,Jr,69,200,3,,,
PLAYER,KU,DL,Kyron Johnson,So,72,285,2,,,
PLAYER,KU,RB,Khalil Herbert,Jr,68,220,3,,,
PLAYER,KU,OL,Chris Hughes,So,73,295,2,,,
PLAYER,KU,CB,Hasan Defense,Jr,69,200,3,,,
PLAYER,KU,WR,Kwamie Lassiter,So,74,205,2,,,
PLAYER,KU,RB,Ryan Malbrough,Fr,68,220,2,,,
PLAYER,KU,OL,Kevin Feder,Jr,73,295,3,,,
PLAYER,KU,WR,Evan Fairs,Jr,74,205,3,,,
PLAYER,KU,RB,Dom Williams,So,68,220,2,,,
PLAYER,KU,S,Jeremiah McCullough,Jr,70,195,3,,,
PLAYER,KU,RB,Pooka Williams,Fr,68,220,2,,,
PLAYER,KU,WR,Takulve Williams,Fr,74,205,2,,,
PLAYER,KU,DL,J.J. Holmes,Sr,72,285,3,,,
PLAYER,KU,S,Ricky Thomas,So,70,195,2,,,
PLAYER,KU,QB,Miles Kendrick,So,74,215,2,,,
PLAYER,KU,WR,Ryan Schadler,Sr,74,205,3,,,
PLAYER,KU,WR,Kerr Johnson,Sr,74,205,3,,,
PLAYER,KSU,OL,Ben Adler,Fr,73,295,3,,,
PLAYER,KSU,WR,Zach Reuter,Sr,74,205,4,,,
PLAYER,KSU,OL,Kaitori Leveston,Fr,73,295,3,,,
PLAYER,KSU,CB,Johnathan Durham,Jr,69,200,5,,,
PLAYER,KSU,S,Eli Walker,Sr,70,195,5,,,
PLAYER,KSU,OL,Shane Cherry,Fr,73,295,3,,,
PLAYER,KSU,DL,Joe Davies,Jr,72,285,5,,,
PLAYER,KSU,OL,Scott Frantz,Jr,73,295,5,,,
PLAYER,KSU,DL,Wyatt Hubert,Fr,72,285,4,,,
PLAYER,KSU,QB,Skylar Thompson,So,74,215,4,,,
PLAYER,KSU,DL,Kyle Ball,Jr,72,285,5,,,
PLAYER,KSU,TE,Nick Lenners,So,72,240,3,,,
PLAYER,KSU,WR,Chabastin Taylor,Fr,74,205,3,,,
PLAYER,KSU,RB,Dalvin Warmack,Sr,68,220,5,,,
PLAYER,KSU,OL,Nick Kaltmayer,Jr,73,295,5,,,
PLAYER,KSU,RB,Luke Sowa,Jr,68,220,5,,,
PLAYER,KSU,K,Blake Lynch,So,67,180,4,,,
PLAYER,KSU,RB,Alex Barnes,So,68,220,4,,,
PLAYER,KSU,OL,Abdul Beecham,Sr,73,295,5,,,
PLAYER,KSU,LB,Blake Richmeier,So,71,235,3,,,
PLAYER,KSU,WR,Landry Weber,Fr,74,205,3,,,
PLAYER,KSU,DL,Drew Wiley,So,72,285,3,,,
PLAYER,KSU,OL,Dylan Couch,So,73,295,3,,,
PLAYER,KSU,LB,Sam Sizelove,Sr,71,235,5,,,
PLAYER,KSU,DL,Tyquilo Moore,So,72,285,3,,,
PLAYER,KSU,DL,Eli Huggins,Fr,72,285,3,,,
PLAYER,KSU,OL,Dalton Risner,Jr,73,295,5,,,
PLAYER,KSU,LB,Eric Gallon,Jr,71,235,5,,,
PLAYER,KSU,TE,Blaise Gammon,Jr,72,240,4,,,
PLAYER,KSU,DL,Bronson Massie,So,72,285,3,,,
PLAYER,KSU,RB,Mike McCoy,So,68,220,4,,,
PLAYER,KSU,QB,John Holcombe,Fr,74,215,3,,,
PLAYER,KSU,S,Denzel Goolsby,Jr,70,195,5,,,
PLAYER,KSU,DL,Spencer Trussell,Jr,72,285,4,,,
PLAYER,KSU,OL,Tyler Mitchell,Jr,73,295,5,,,
PLAYER,KSU,WR,E.J. Turner,Fr,74,205,3,,,
PLAYER,KSU,S,Kevion McGee,Jr,70,195,4,,,
PLAYER,KSU,K,Devin Antcil,Jr,67,180,5,,,
PLAYER,KSU,OL,Evan Curl,Jr,73,295,4,,,
PLAYER,KSU,LB,Elijah Sullivan,Jr,71,235,5,,,
PLAYER,KSU,S,Wayne Jones,Fr,70,195,3,,,
PLAYER,KSU,RB,Adam Harter,Jr,68,220,5,,,
PLAYER,KSU,LB,Rahsaan York,Jr,71,235,5,,,
PLAYER,KSU,S,Kendall Adams,Sr,70,195,5,,,
PLAYER,KSU,WR,Isaiah Harris,So,74,205,3,,,
PLAYER,KSU,CB,Walter Neil,So,69,200,4,,,
PLAYER,KSU,CB,Duke Shelley,Sr,69,200,5,,,
PLAYER,KSU,WR,Isaiah Zuber,Jr,74,205,5,,,
PLAYER,KSU,RB,Justin Silmon,Sr,68,220,5,,,
PLAYER,KSU,LB,Daniel Green,Fr,71,235,3,,,
PLAYER,KSU,S,Brock Monty,So,70,195,4,,,
PLAYER,KSU,WR,Dalton Schoen,Jr,74,205,5,,,
PLAYER,KSU,LB,Justin Hughes,Jr,71,235,5,,,
PLAYER,KSU,WR,Jaquavious Lane,Fr,74,205,3,,,
PLAYER,KSU,OL,Adam Holtorf,Jr,73,295,5,,,
PLAYER,KSU,TE,Spencer Misko,Fr,72,240,3,,,
PLAYER,KSU,OL,Christian Duffie,Fr,73,295,3,,,
PLAYER,KSU,DL,Anthony Payne,Fr,72,285,3,,,
PLAYER,KSU,OL,Josh Rivas,Fr,73,295,3,,,
PLAYER,KSU,DL,Chase Johnston,Jr,72,285,5,,,
PLAYER,KSU,DL,Reggie Walker,Jr,72,285,5,,,
PLAYER,KSU,LB,Ian Rudzik,So,71,235,3,,,
PLAYER,KSU,DL,Trey Dishon,Jr,72,285,5,,,
PLAYER,KSU,CB,Darreyl Patterson,Jr,69,200,4,,,
PLAYER,KSU,CB,E.J. Thomas,Fr,69,200,3,,,
